PLAYER_ID,NAME,TEAM_ID,TEAM,AGE,SEASON,LEFT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LEFT_CORNER_3_PCT,RIGHT_CORNER_3_FGM,RIGHT_CORNER_3_FGA,RIGHT_CORNER_3_PCT,ABOVE_THE_BREAK_3_FGM,ABOVE_THE_BREAK_3_FGA,ABOVE_BREAK_3_PCT,CORNER_3_FGM,CORNER_3_FGA,CORNER_3_PCT
202349,Greivis Vasquez,1610612761,TOR,28.0,2014-15,10.0,17.0,0.588,13.0,32.0,0.406,110.0,299.0,0.368,23.0,49.0,0.469
203084,Harrison Barnes,1610612744,GSW,23.0,2014-15,23.0,62.0,0.371,31.0,53.0,0.585,33.0,99.0,0.333,54.0,115.0,0.47
202355,Hassan Whiteside,1610612748,MIA,26.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,Hedo Turkoglu,1610612746,LAC,36.0,2014-15,6.0,11.0,0.545,12.0,22.0,0.545,42.0,106.0,0.396,18.0,33.0,0.545
203156,Henry Sims,1610612755,PHI,25.0,2014-15,0.0,3.0,0.0,0.0,2.0,0.0,4.0,17.0,0.235,0.0,5.0,0.0
201611,Henry Walker,1610612748,MIA,27.0,2014-15,4.0,14.0,0.286,2.0,12.0,0.167,39.0,105.0,0.371,6.0,26.0,0.231
203138,Hollis Thompson,1610612755,PHI,24.0,2014-15,15.0,30.0,0.5,10.0,28.0,0.357,90.0,229.0,0.393,25.0,58.0,0.431
203546,Ian Clark,1610612743,DEN,24.0,2014-15,2.0,4.0,0.5,4.0,8.0,0.5,4.0,18.0,0.222,6.0,12.0,0.5
101133,Ian Mahinmi,1610612754,IND,28.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202697,Iman Shumpert,1610612739,CLE,25.0,2014-15,12.0,38.0,0.316,13.0,41.0,0.317,42.0,116.0,0.362,25.0,79.0,0.316
203477,Isaiah Canaan,1610612755,PHI,24.0,2014-15,9.0,19.0,0.474,6.0,20.0,0.3,76.0,206.0,0.369,15.0,39.0,0.385
202738,Isaiah Thomas,1610612738,BOS,26.0,2014-15,7.0,20.0,0.35,11.0,24.0,0.458,111.0,300.0,0.37,18.0,44.0,0.409
202397,Ish Smith,1610612755,PHI,26.0,2014-15,1.0,6.0,0.167,2.0,8.0,0.25,15.0,46.0,0.326,3.0,14.0,0.214
200826,J.J. Barea,1610612742,DAL,31.0,2014-15,12.0,16.0,0.75,3.0,13.0,0.231,39.0,137.0,0.285,15.0,29.0,0.517
201581,JJ Hickson,1610612743,DEN,26.0,2014-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200755,JJ Redick,1610612746,LAC,31.0,2014-15,33.0,76.0,0.434,27.0,58.0,0.466,140.0,324.0,0.432,60.0,134.0,0.448
2747,JR Smith,1610612739,CLE,29.0,2014-15,21.0,45.0,0.467,13.0,39.0,0.333,129.0,339.0,0.381,34.0,84.0,0.405
203960,JaKarr Sampson,1610612755,PHI,22.0,2014-15,5.0,25.0,0.2,5.0,21.0,0.238,21.0,78.0,0.269,10.0,46.0,0.217
203210,JaMychal Green,1610612763,MEM,25.0,2014-15,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
201580,JaVale McGee,1610612743,DEN,27.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203913,Jabari Brown,1610612747,LAL,22.0,2014-15,1.0,5.0,0.2,2.0,4.0,0.5,20.0,53.0,0.377,3.0,9.0,0.333
203953,Jabari Parker,1610612749,MIL,20.0,2014-15,1.0,1.0,1.0,1.0,4.0,0.25,2.0,11.0,0.182,2.0,5.0,0.4
204022,Jack Cooley,1610612762,UTA,24.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203109,Jae Crowder,1610612738,BOS,24.0,2014-15,10.0,25.0,0.4,6.0,29.0,0.207,45.0,151.0,0.298,16.0,54.0,0.296
203479,Jamaal Franklin,1610612743,DEN,23.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0
2037,Jamal Crawford,1610612746,LAC,35.0,2014-15,14.0,38.0,0.368,12.0,34.0,0.353,93.0,285.0,0.326,26.0,72.0,0.361
2749,Jameer Nelson,1610612743,DEN,33.0,2014-15,8.0,16.0,0.5,4.0,10.0,0.4,77.0,232.0,0.332,12.0,26.0,0.462
203516,James Ennis III,1610612748,MIA,24.0,2014-15,6.0,22.0,0.273,9.0,22.0,0.409,16.0,50.0,0.32,15.0,44.0,0.341
201935,James Harden,1610612745,HOU,25.0,2014-15,10.0,25.0,0.4,20.0,38.0,0.526,178.0,491.0,0.363,30.0,63.0,0.476
201949,James Johnson,1610612761,TOR,28.0,2014-15,4.0,11.0,0.364,3.0,14.0,0.214,4.0,26.0,0.154,7.0,25.0,0.28
2592,James Jones,1610612739,CLE,34.0,2014-15,12.0,38.0,0.316,7.0,23.0,0.304,44.0,114.0,0.386,19.0,61.0,0.311
203949,James Michael McAdoo,1610612744,GSW,22.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203923,James Young,1610612738,BOS,19.0,2014-15,0.0,3.0,0.0,2.0,10.0,0.2,15.0,53.0,0.283,2.0,13.0,0.154
2457,Jannero Pargo,1610612766,CHA,35.0,2014-15,2.0,2.0,1.0,1.0,1.0,1.0,6.0,17.0,0.353,3.0,3.0,1.0
203099,Jared Cunningham,1610612746,LAC,24.0,2014-15,1.0,3.0,0.333,1.0,4.0,0.25,2.0,6.0,0.333,2.0,7.0,0.286
201162,Jared Dudley,1610612749,MIL,29.0,2014-15,12.0,24.0,0.5,15.0,46.0,0.326,47.0,122.0,0.385,27.0,70.0,0.386
203096,Jared Sullinger,1610612738,BOS,23.0,2014-15,3.0,10.0,0.3,1.0,1.0,1.0,48.0,172.0,0.279,4.0,11.0,0.364
203950,Jarnell Stokes,1610612763,MEM,21.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101127,Jarrett Jack,1610612751,BKN,31.0,2014-15,12.0,29.0,0.414,8.0,14.0,0.571,19.0,96.0,0.198,20.0,43.0,0.465
101131,Jason Maxiell,1610612766,CHA,32.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,Jason Richardson,1610612755,PHI,34.0,2014-15,1.0,6.0,0.167,6.0,14.0,0.429,24.0,76.0,0.316,7.0,20.0,0.35
201160,Jason Smith,1610612752,NYK,29.0,2014-15,7.0,19.0,0.368,8.0,17.0,0.471,0.0,6.0,0.0,15.0,36.0,0.417
1891,Jason Terry,1610612745,HOU,37.0,2014-15,33.0,61.0,0.541,38.0,85.0,0.447,55.0,177.0,0.311,71.0,146.0,0.486
201574,Jason Thompson,1610612758,SAC,28.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202399,Jeff Adrien,1610612745,HOU,29.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201965,Jeff Ayres,1610612759,SAS,28.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201145,Jeff Green,1610612763,MEM,28.0,2014-15,17.0,36.0,0.472,17.0,46.0,0.37,63.0,205.0,0.307,34.0,82.0,0.415
201952,Jeff Teague,1610612737,ATL,27.0,2014-15,4.0,14.0,0.286,4.0,11.0,0.364,63.0,182.0,0.346,8.0,25.0,0.32
203481,Jeff Withey,1610612740,NOP,25.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203106,Jeffery Taylor,1610612766,CHA,26.0,2014-15,2.0,9.0,0.222,4.0,7.0,0.571,5.0,20.0,0.25,6.0,16.0,0.375
203924,Jerami Grant,1610612755,PHI,21.0,2014-15,11.0,32.0,0.344,5.0,13.0,0.385,33.0,111.0,0.297,16.0,45.0,0.356
202077,Jerel McNeal,1610612756,PHX,28.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0
202379,Jeremy Evans,1610612762,UTA,27.0,2014-15,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,0.667
203087,Jeremy Lamb,1610612760,OKC,23.0,2014-15,2.0,10.0,0.2,2.0,5.0,0.4,34.0,94.0,0.362,4.0,15.0,0.267
202391,Jeremy Lin,1610612747,LAL,26.0,2014-15,3.0,8.0,0.375,3.0,8.0,0.375,59.0,159.0,0.371,6.0,16.0,0.375
202366,Jerome Jordan,1610612751,BKN,28.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203968,Jerrelle Benimon,1610612743,DEN,23.0,2014-15,,,,,,,0.0,0.0,0.0,,,
201573,Jerryd Bayless,1610612749,MIL,26.0,2014-15,8.0,31.0,0.258,8.0,24.0,0.333,21.0,64.0,0.328,16.0,55.0,0.291
202690,Jimmer Fredette,1610612740,NOP,26.0,2014-15,2.0,3.0,0.667,1.0,9.0,0.111,6.0,36.0,0.167,3.0,12.0,0.25
202710,Jimmy Butler III,1610612741,CHI,25.0,2014-15,12.0,22.0,0.545,10.0,26.0,0.385,51.0,143.0,0.357,22.0,48.0,0.458
201149,Joakim Noah,1610612741,CHI,30.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201975,Jodie Meeks,1610612765,DET,27.0,2014-15,12.0,28.0,0.429,5.0,19.0,0.263,57.0,165.0,0.345,17.0,47.0,0.362
203925,Joe Harris,1610612739,CLE,23.0,2014-15,8.0,25.0,0.32,9.0,20.0,0.45,14.0,39.0,0.359,17.0,45.0,0.378
204060,Joe Ingles,1610612762,UTA,27.0,2014-15,13.0,34.0,0.382,16.0,32.0,0.5,43.0,135.0,0.319,29.0,66.0,0.439
2207,Joe Johnson,1610612751,BKN,34.0,2014-15,16.0,51.0,0.314,16.0,46.0,0.348,89.0,238.0,0.374,32.0,97.0,0.33
201202,Joel Anthony,1610612765,DET,32.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200777,Joel Freeland,1610612757,POR,28.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201595,Joey Dorsey,1610612745,HOU,31.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203530,Joffrey Lauvergne,1610612743,DEN,23.0,2014-15,0.0,3.0,0.0,0.0,4.0,0.0,3.0,8.0,0.375,0.0,7.0,0.0
203089,John Henson,1610612749,MIL,24.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203098,John Jenkins,1610612737,ATL,24.0,2014-15,4.0,5.0,0.8,4.0,12.0,0.333,13.0,35.0,0.371,8.0,17.0,0.471
101249,John Lucas III,1610612765,DET,32.0,2014-15,2.0,4.0,0.5,0.0,0.0,0.0,7.0,25.0,0.28,2.0,4.0,0.5
2422,John Salmons,1610612740,NOP,35.0,2014-15,0.0,4.0,0.0,2.0,5.0,0.4,6.0,17.0,0.353,2.0,9.0,0.222
202322,John Wall,1610612764,WAS,24.0,2014-15,6.0,23.0,0.261,5.0,20.0,0.25,54.0,167.0,0.323,11.0,43.0,0.256
203948,Johnny O'Bryant III,1610612749,MIL,22.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202720,Jon Leuer,1610612763,MEM,26.0,2014-15,2.0,5.0,0.4,2.0,5.0,0.4,3.0,19.0,0.158,4.0,10.0,0.4
201973,Jonas Jerebko,1610612738,BOS,28.0,2014-15,9.0,18.0,0.5,9.0,20.0,0.45,36.0,102.0,0.353,18.0,38.0,0.474
202685,Jonas Valančiūnas,1610612761,TOR,23.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203919,Jordan Adams,1610612763,MEM,20.0,2014-15,1.0,5.0,0.2,1.0,4.0,0.25,8.0,16.0,0.5,2.0,9.0,0.222
203903,Jordan Clarkson,1610612747,LAL,23.0,2014-15,3.0,10.0,0.3,1.0,2.0,0.5,34.0,109.0,0.312,4.0,12.0,0.333
200770,Jordan Farmar,1610612746,LAC,28.0,2014-15,3.0,12.0,0.25,4.0,10.0,0.4,28.0,75.0,0.373,7.0,22.0,0.318
202706,Jordan Hamilton,1610612746,LAC,24.0,2014-15,1.0,1.0,1.0,1.0,1.0,1.0,8.0,19.0,0.421,2.0,2.0,1.0
201941,Jordan Hill,1610612747,LAL,27.0,2014-15,1.0,2.0,0.5,1.0,4.0,0.25,1.0,5.0,0.2,2.0,6.0,0.333
203268,Jorge Gutierrez,1610612749,MIL,26.0,2014-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
101181,Jose Calderon,1610612752,NYK,33.0,2014-15,7.0,19.0,0.368,7.0,10.0,0.7,45.0,113.0,0.398,14.0,29.0,0.483
201177,Josh McRoberts,1610612748,MIA,28.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.421,0.0,0.0,0.0
2746,Josh Smith,1610612745,HOU,29.0,2014-15,10.0,26.0,0.385,13.0,27.0,0.481,49.0,174.0,0.282,23.0,53.0,0.434
201950,Jrue Holiday,1610612740,NOP,25.0,2014-15,7.0,17.0,0.412,7.0,20.0,0.35,37.0,98.0,0.378,14.0,37.0,0.378
203944,Julius Randle,1610612747,LAL,20.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203120,Justin Hamilton,1610612750,MIN,25.0,2014-15,1.0,3.0,0.333,0.0,2.0,0.0,9.0,26.0,0.346,1.0,5.0,0.2
203200,Justin Holiday,1610612744,GSW,26.0,2014-15,3.0,10.0,0.3,9.0,18.0,0.5,23.0,80.0,0.288,12.0,28.0,0.429
203994,Jusuf Nurkić,1610612743,DEN,20.0,2014-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
203909,KJ McDaniels,1610612745,HOU,22.0,2014-15,8.0,25.0,0.32,2.0,6.0,0.333,33.0,119.0,0.277,10.0,31.0,0.323
203564,Kalin Lucas,1610612763,MEM,26.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202695,Kawhi Leonard,1610612759,SAS,24.0,2014-15,19.0,43.0,0.442,15.0,33.0,0.455,33.0,116.0,0.284,34.0,76.0,0.447
203482,Kelly Olynyk,1610612738,BOS,24.0,2014-15,5.0,10.0,0.5,2.0,9.0,0.222,54.0,155.0,0.348,7.0,19.0,0.368
202689,Kemba Walker,1610612766,CHA,25.0,2014-15,6.0,17.0,0.353,1.0,9.0,0.111,78.0,250.0,0.312,7.0,26.0,0.269
203088,Kendall Marshall,1610612749,MIL,23.0,2014-15,0.0,5.0,0.0,1.0,4.0,0.25,17.0,37.0,0.459,1.0,9.0,0.111
2570,Kendrick Perkins,1610612739,CLE,30.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202702,Kenneth Faried,1610612743,DEN,25.0,2014-15,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.5
203145,Kent Bazemore,1610612737,ATL,25.0,2014-15,13.0,34.0,0.382,14.0,30.0,0.467,21.0,68.0,0.309,27.0,64.0,0.422
203484,Kentavious Caldwell-Pope,1610612765,DET,22.0,2014-15,27.0,70.0,0.386,16.0,47.0,0.34,110.0,323.0,0.341,43.0,117.0,0.368
2030,Kenyon Martin,1610612749,MIL,37.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201142,Kevin Durant,1610612760,OKC,26.0,2014-15,5.0,8.0,0.625,3.0,7.0,0.429,56.0,144.0,0.389,8.0,15.0,0.533
708,Kevin Garnett,1610612750,MIN,39.0,2014-15,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,2.0,0.0
201567,Kevin Love,1610612739,CLE,26.0,2014-15,30.0,82.0,0.366,18.0,47.0,0.383,96.0,263.0,0.365,48.0,129.0,0.372
2755,Kevin Martin,1610612750,MIN,32.0,2014-15,21.0,34.0,0.618,1.0,5.0,0.2,53.0,152.0,0.349,22.0,39.0,0.564
202338,Kevin Seraphin,1610612764,WAS,25.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203114,Khris Middleton,1610612749,MIL,23.0,2014-15,34.0,68.0,0.5,22.0,41.0,0.537,53.0,159.0,0.333,56.0,109.0,0.514
2550,Kirk Hinrich,1610612741,CHI,34.0,2014-15,13.0,38.0,0.342,12.0,27.0,0.444,34.0,103.0,0.33,25.0,65.0,0.385
202691,Klay Thompson,1610612744,GSW,25.0,2014-15,28.0,57.0,0.491,39.0,73.0,0.534,172.0,412.0,0.417,67.0,130.0,0.515
977,Kobe Bryant,1610612747,LAL,36.0,2014-15,6.0,7.0,0.857,4.0,13.0,0.308,44.0,163.0,0.27,10.0,20.0,0.5
201585,Kosta Koufos,1610612763,MEM,26.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203123,Kostas Papanikolaou,1610612745,HOU,24.0,2014-15,9.0,28.0,0.321,5.0,16.0,0.313,17.0,62.0,0.274,14.0,44.0,0.318
2743,Kris Humphries,1610612764,WAS,30.0,2014-15,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
203937,Kyle Anderson,1610612759,SAS,21.0,2014-15,1.0,4.0,0.25,2.0,2.0,1.0,0.0,5.0,0.0,3.0,6.0,0.5
2594,Kyle Korver,1610612737,ATL,34.0,2014-15,28.0,56.0,0.5,33.0,58.0,0.569,160.0,335.0,0.478,61.0,114.0,0.535
200768,Kyle Lowry,1610612761,TOR,29.0,2014-15,16.0,50.0,0.32,5.0,13.0,0.385,111.0,326.0,0.34,21.0,63.0,0.333
203124,Kyle O'Quinn,1610612753,ORL,25.0,2014-15,0.0,0.0,0.0,3.0,6.0,0.5,9.0,36.0,0.25,3.0,6.0,0.5
202713,Kyle Singler,1610612760,OKC,27.0,2014-15,16.0,39.0,0.41,26.0,61.0,0.426,54.0,142.0,0.38,42.0,100.0,0.42
202681,Kyrie Irving,1610612739,CLE,23.0,2014-15,19.0,37.0,0.514,21.0,44.0,0.477,115.0,294.0,0.391,40.0,81.0,0.494
200746,LaMarcus Aldridge,1610612757,POR,29.0,2014-15,9.0,19.0,0.474,2.0,13.0,0.154,26.0,72.0,0.361,11.0,32.0,0.344
202362,Lance Stephenson,1610612766,CHA,24.0,2014-15,0.0,4.0,0.0,1.0,5.0,0.2,17.0,94.0,0.181,1.0,9.0,0.111
202498,Lance Thomas,1610612752,NYK,27.0,2014-15,4.0,12.0,0.333,3.0,8.0,0.375,0.0,2.0,0.0,7.0,20.0,0.35
202361,Landry Fields,1610612761,TOR,27.0,2014-15,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5
204038,Langston Galloway,1610612752,NYK,23.0,2014-15,2.0,9.0,0.222,7.0,17.0,0.412,52.0,145.0,0.359,9.0,26.0,0.346
203580,Larry Drew II,1610612755,PHI,25.0,2014-15,1.0,2.0,0.5,0.0,0.0,0.0,3.0,22.0,0.136,1.0,2.0,0.5
202336,Larry Sanders,1610612749,MIL,26.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202730,Lavoy Allen,1610612754,IND,26.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,LeBron James,1610612739,CLE,30.0,2014-15,6.0,18.0,0.333,9.0,23.0,0.391,105.0,298.0,0.352,15.0,41.0,0.366
2571,Leandro Barbosa,1610612744,GSW,32.0,2014-15,5.0,13.0,0.385,9.0,18.0,0.5,29.0,80.0,0.363,14.0,31.0,0.452
201991,Lester Hudson,1610612746,LAC,30.0,2014-15,0.0,2.0,0.0,1.0,2.0,0.5,2.0,2.0,1.0,1.0,4.0,0.25
203485,Lorenzo Brown,1610612750,MIN,24.0,2014-15,0.0,2.0,0.0,0.0,2.0,0.0,6.0,23.0,0.261,0.0,4.0,0.0
200811,Lou Amundson,1610612752,NYK,32.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101150,Lou Williams,1610612761,TOR,28.0,2014-15,35.0,73.0,0.479,15.0,31.0,0.484,102.0,342.0,0.298,50.0,104.0,0.481
201601,Luc Mbah a Moute,1610612755,PHI,28.0,2014-15,6.0,17.0,0.353,5.0,17.0,0.294,51.0,167.0,0.305,11.0,34.0,0.324
203512,Lucas Nogueira,1610612761,TOR,22.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,Luis Scola,1610612754,IND,35.0,2014-15,3.0,9.0,0.333,1.0,2.0,0.5,1.0,6.0,0.167,4.0,11.0,0.364
202337,Luke Babbitt,1610612740,NOP,26.0,2014-15,16.0,31.0,0.516,12.0,19.0,0.632,31.0,64.0,0.484,28.0,50.0,0.56
2557,Luke Ridnour,1610612753,ORL,34.0,2014-15,7.0,14.0,0.5,2.0,7.0,0.286,11.0,42.0,0.262,9.0,21.0,0.429
2736,Luol Deng,1610612748,MIA,30.0,2014-15,17.0,45.0,0.378,33.0,70.0,0.471,28.0,102.0,0.275,50.0,115.0,0.435
202723,Malcolm Lee,1610612755,PHI,25.0,2014-15,,,,,,,,,,,,
202952,Malcolm Thomas,1610612755,PHI,26.0,2014-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0
1938,Manu Ginobili,1610612759,SAS,37.0,2014-15,11.0,24.0,0.458,9.0,20.0,0.45,69.0,213.0,0.324,20.0,44.0,0.455
201188,Marc Gasol,1610612763,MEM,30.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.214,0.0,0.0,0.0
101162,Marcin Gortat,1610612764,WAS,31.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
201158,Marco Belinelli,1610612759,SAS,29.0,2014-15,12.0,27.0,0.444,12.0,27.0,0.444,62.0,175.0,0.354,24.0,54.0,0.444
202694,Marcus Morris Sr.,1610612756,PHX,25.0,2014-15,21.0,57.0,0.368,22.0,49.0,0.449,68.0,201.0,0.338,43.0,106.0,0.406
203935,Marcus Smart,1610612738,BOS,21.0,2014-15,14.0,34.0,0.412,6.0,16.0,0.375,71.0,218.0,0.326,20.0,50.0,0.4
201977,Marcus Thornton,1610612756,PHX,28.0,2014-15,6.0,13.0,0.462,4.0,11.0,0.364,44.0,118.0,0.373,10.0,24.0,0.417
201596,Mario Chalmers,1610612748,MIA,29.0,2014-15,15.0,48.0,0.313,20.0,46.0,0.435,37.0,147.0,0.252,35.0,94.0,0.372
203900,Markel Brown,1610612751,BKN,23.0,2014-15,8.0,16.0,0.5,0.0,11.0,0.0,9.0,36.0,0.25,8.0,27.0,0.296
202693,Markieff Morris,1610612756,PHX,25.0,2014-15,4.0,11.0,0.364,3.0,16.0,0.188,50.0,150.0,0.333,7.0,27.0,0.259
201578,Marreese Speights,1610612744,GSW,27.0,2014-15,0.0,2.0,0.0,1.0,2.0,0.5,4.0,12.0,0.333,1.0,4.0,0.25
101110,Martell Webster,1610612764,WAS,28.0,2014-15,0.0,5.0,0.0,1.0,4.0,0.25,9.0,34.0,0.265,1.0,9.0,0.111
101107,Marvin Williams,1610612766,CHA,29.0,2014-15,18.0,40.0,0.45,15.0,29.0,0.517,62.0,195.0,0.318,33.0,69.0,0.478
203486,Mason Plumlee,1610612751,BKN,25.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,Matt Barnes,1610612746,LAC,35.0,2014-15,26.0,83.0,0.313,42.0,97.0,0.433,68.0,195.0,0.349,68.0,180.0,0.378
2588,Matt Bonner,1610612759,SAS,35.0,2014-15,3.0,7.0,0.429,4.0,13.0,0.308,39.0,105.0,0.371,7.0,20.0,0.35
203521,Matthew Dellavedova,1610612739,CLE,24.0,2014-15,4.0,22.0,0.182,13.0,33.0,0.394,51.0,112.0,0.455,17.0,55.0,0.309
203090,Maurice Harkless,1610612753,ORL,22.0,2014-15,1.0,13.0,0.077,6.0,18.0,0.333,3.0,23.0,0.13,7.0,31.0,0.226
203086,Meyers Leonard,1610612757,POR,23.0,2014-15,7.0,13.0,0.538,8.0,13.0,0.615,32.0,85.0,0.376,15.0,26.0,0.577
201563,Michael Beasley,1610612748,MIA,26.0,2014-15,3.0,6.0,0.5,2.0,4.0,0.5,3.0,24.0,0.125,5.0,10.0,0.5
203487,Michael Carter-Williams,1610612749,MIL,23.0,2014-15,1.0,10.0,0.1,3.0,9.0,0.333,32.0,132.0,0.242,4.0,19.0,0.211
203077,Michael Kidd-Gilchrist,1610612766,CHA,21.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201144,Mike Conley,1610612763,MEM,27.0,2014-15,11.0,20.0,0.55,9.0,26.0,0.346,87.0,229.0,0.38,20.0,46.0,0.435
2399,Mike Dunleavy,1610612741,CHI,34.0,2014-15,13.0,29.0,0.448,9.0,20.0,0.45,84.0,212.0,0.396,22.0,49.0,0.449
2034,Mike Miller,1610612739,CLE,35.0,2014-15,4.0,10.0,0.4,8.0,24.0,0.333,20.0,64.0,0.313,12.0,34.0,0.353
203488,Mike Muscala,1610612737,ATL,23.0,2014-15,3.0,6.0,0.5,1.0,3.0,0.333,5.0,13.0,0.385,4.0,9.0,0.444
203118,Mike Scott,1610612737,ATL,26.0,2014-15,7.0,18.0,0.389,9.0,20.0,0.45,50.0,152.0,0.329,16.0,38.0,0.421
203101,Miles Plumlee,1610612749,MIL,26.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203545,Miroslav Raduljica,1610612750,MIN,27.0,2014-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203141,Mirza Teletovic,1610612751,BKN,29.0,2014-15,7.0,14.0,0.5,3.0,4.0,0.75,52.0,174.0,0.299,10.0,18.0,0.556
203956,Mitch McGary,1610612760,OKC,23.0,2014-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2590,Mo Williams,1610612766,CHA,32.0,2014-15,5.0,11.0,0.455,5.0,18.0,0.278,109.0,314.0,0.347,10.0,29.0,0.345
101145,Monta Ellis,1610612742,DAL,29.0,2014-15,14.0,38.0,0.368,7.0,20.0,0.35,60.0,225.0,0.267,21.0,58.0,0.362
101126,Nate Robinson,1610612743,DEN,31.0,2014-15,5.0,12.0,0.417,1.0,8.0,0.125,25.0,92.0,0.272,6.0,20.0,0.3
203489,Nate Wolters,1610612749,MIL,24.0,2014-15,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0
